2024-12-09 18:20:47.212,2385
2024-12-09 18:20:47.597,2385
2024-12-09 18:20:47.992,2385
2024-12-09 18:20:48.352,2385
2024-12-09 18:20:48.693,2385
2024-12-09 18:20:49.076,2385
2024-12-09 18:20:49.419,2385
2024-12-09 18:20:49.791,2385
2024-12-09 18:20:50.125,2385
2024-12-09 18:20:50.543,2385
2024-12-09 18:20:50.863,2385
2024-12-09 18:20:51.217,2385
2024-12-09 18:20:51.599,2385
2024-12-09 18:20:51.963,2385
2024-12-09 18:20:52.388,2385
2024-12-09 18:20:52.693,2385
2024-12-09 18:20:53.034,2385
2024-12-09 18:20:53.374,2385
2024-12-09 18:20:53.700,2385
2024-12-09 18:20:54.050,2385
2024-12-09 18:20:54.369,2385
2024-12-09 18:20:54.724,2385
2024-12-09 18:20:55.141,2385
2024-12-09 18:20:55.430,2385
2024-12-09 18:20:55.798,2385
2024-12-09 18:20:56.125,2385
2024-12-09 18:20:56.501,2385
2024-12-09 18:20:56.913,2385
2024-12-09 18:20:57.264,2385
2024-12-09 18:20:57.597,2385
2024-12-09 18:20:57.932,2385
2024-12-09 18:20:58.339,2385
2024-12-09 18:20:58.690,2385
2024-12-09 18:20:59.027,2385
2024-12-09 18:20:59.399,2385
2024-12-09 18:20:59.785,2385
2024-12-09 18:21:00.142,2385
2024-12-09 18:21:00.441,2385
2024-12-09 18:21:00.828,2385
2024-12-09 18:21:01.282,2385
2024-12-09 18:21:01.644,2385
2024-12-09 18:21:01.987,2385
2024-12-09 18:21:02.297,2385
2024-12-09 18:21:02.723,2385
2024-12-09 18:21:03.089,2385
2024-12-09 18:21:03.420,2385
2024-12-09 18:21:03.774,2385
2024-12-09 18:21:04.141,2385
2024-12-09 18:21:04.489,2385
2024-12-09 18:21:04.872,2385
2024-12-09 18:21:05.160,2385
2024-12-09 18:21:05.523,2385
2024-12-09 18:21:05.908,2385
2024-12-09 18:21:06.265,2385
2024-12-09 18:21:06.663,2385
2024-12-09 18:21:07.030,2385
2024-12-09 18:21:07.365,2385
2024-12-09 18:21:07.783,2385
2024-12-09 18:21:08.163,2385
2024-12-09 18:21:08.487,2385
2024-12-09 18:21:08.869,2385
