2024-12-09 18:20:39.799,2385,send
2024-12-09 18:20:40.154,2385,returned
2024-12-09 18:20:40.166,2385,send
2024-12-09 18:20:40.535,2385,returned
2024-12-09 18:20:40.562,2385,send
2024-12-09 18:20:40.993,2385,returned
2024-12-09 18:20:41.009,2385,send
2024-12-09 18:20:41.517,2385,returned
2024-12-09 18:20:41.534,2385,send
2024-12-09 18:20:41.988,2385,returned
2024-12-09 18:20:42.006,2385,send
2024-12-09 18:20:42.375,2385,returned
2024-12-09 18:20:42.379,2385,send
2024-12-09 18:20:42.853,2385,returned
2024-12-09 18:20:42.870,2385,send
2024-12-09 18:20:43.290,2385,returned
2024-12-09 18:20:43.300,2385,send
2024-12-09 18:20:43.665,2385,returned
2024-12-09 18:20:43.679,2385,send
2024-12-09 18:20:44.048,2385,returned
2024-12-09 18:20:44.064,2385,send
2024-12-09 18:20:44.467,2385,returned
2024-12-09 18:20:44.483,2385,send
2024-12-09 18:20:44.835,2385,returned
2024-12-09 18:20:44.845,2385,send
2024-12-09 18:20:45.215,2385,returned
2024-12-09 18:20:45.236,2385,send
2024-12-09 18:20:45.555,2385,returned
2024-12-09 18:20:45.569,2385,send
2024-12-09 18:20:45.946,2385,returned
2024-12-09 18:20:45.963,2385,send
2024-12-09 18:20:46.293,2385,returned
2024-12-09 18:20:46.313,2385,send
2024-12-09 18:20:46.744,2385,returned
2024-12-09 18:20:46.761,2385,send
2024-12-09 18:20:47.145,2385,returned
2024-12-09 18:20:47.162,2385,send
2024-12-09 18:20:47.514,2385,returned
2024-12-09 18:20:47.519,2385,send
2024-12-09 18:20:47.911,2385,returned
2024-12-09 18:20:47.927,2385,send
2024-12-09 18:20:48.262,2385,returned
2024-12-09 18:20:48.278,2385,send
2024-12-09 18:20:48.614,2385,returned
2024-12-09 18:20:48.630,2385,send
2024-12-09 18:20:48.968,2385,returned
2024-12-09 18:20:48.985,2385,send
2024-12-09 18:20:49.336,2385,returned
2024-12-09 18:20:49.354,2385,send
2024-12-09 18:20:49.713,2385,returned
2024-12-09 18:20:49.725,2385,send
2024-12-09 18:20:50.061,2385,returned
2024-12-09 18:20:50.077,2385,send
2024-12-09 18:20:50.447,2385,returned
2024-12-09 18:20:50.466,2385,send
2024-12-09 18:20:50.783,2385,returned
2024-12-09 18:20:50.800,2385,send
2024-12-09 18:20:51.134,2385,returned
2024-12-09 18:20:51.150,2385,send
2024-12-09 18:20:51.517,2385,returned
2024-12-09 18:20:51.533,2385,send
2024-12-09 18:20:51.898,2385,returned
2024-12-09 18:20:51.914,2385,send
2024-12-09 18:20:52.281,2385,returned
2024-12-09 18:20:52.296,2385,send
2024-12-09 18:20:52.613,2385,returned
2024-12-09 18:20:52.631,2385,send
2024-12-09 18:20:52.948,2385,returned
2024-12-09 18:20:52.964,2385,send
2024-12-09 18:20:53.284,2385,returned
2024-12-09 18:20:53.289,2385,send
2024-12-09 18:20:53.601,2385,returned
2024-12-09 18:20:53.622,2385,send
2024-12-09 18:20:53.940,2385,returned
2024-12-09 18:20:53.960,2385,send
2024-12-09 18:20:54.305,2385,returned
2024-12-09 18:20:54.321,2385,send
2024-12-09 18:20:54.628,2385,returned
2024-12-09 18:20:54.651,2385,send
2024-12-09 18:20:55.018,2385,returned
2024-12-09 18:20:55.032,2385,send
2024-12-09 18:20:55.349,2385,returned
2024-12-09 18:20:55.367,2385,send
2024-12-09 18:20:55.713,2385,returned
2024-12-09 18:20:55.724,2385,send
2024-12-09 18:20:56.047,2385,returned
2024-12-09 18:20:56.064,2385,send
2024-12-09 18:20:56.400,2385,returned
2024-12-09 18:20:56.416,2385,send
2024-12-09 18:20:56.817,2385,returned
2024-12-09 18:20:56.836,2385,send
2024-12-09 18:20:57.154,2385,returned
2024-12-09 18:20:57.169,2385,send
2024-12-09 18:20:57.504,2385,returned
2024-12-09 18:20:57.509,2385,send
2024-12-09 18:20:57.858,2385,returned
2024-12-09 18:20:57.875,2385,send
2024-12-09 18:20:58.248,2385,returned
2024-12-09 18:20:58.266,2385,send
2024-12-09 18:20:58.613,2385,returned
2024-12-09 18:20:58.629,2385,send
2024-12-09 18:20:58.965,2385,returned
2024-12-09 18:20:58.980,2385,send
2024-12-09 18:20:59.323,2385,returned
2024-12-09 18:20:59.340,2385,send
2024-12-09 18:20:59.693,2385,returned
2024-12-09 18:20:59.705,2385,send
2024-12-09 18:21:00.042,2385,returned
2024-12-09 18:21:00.064,2385,send
2024-12-09 18:21:00.363,2385,returned
2024-12-09 18:21:00.377,2385,send
2024-12-09 18:21:00.746,2385,returned
2024-12-09 18:21:00.765,2385,send
2024-12-09 18:21:01.169,2385,returned
2024-12-09 18:21:01.184,2385,send
2024-12-09 18:21:01.531,2385,returned
2024-12-09 18:21:01.553,2385,send
2024-12-09 18:21:01.880,2385,returned
2024-12-09 18:21:01.889,2385,send
2024-12-09 18:21:02.225,2385,returned
2024-12-09 18:21:02.245,2385,send
2024-12-09 18:21:02.578,2385,returned
2024-12-09 18:21:02.593,2385,send
2024-12-09 18:21:02.976,2385,returned
2024-12-09 18:21:02.994,2385,send
2024-12-09 18:21:03.351,2385,returned
2024-12-09 18:21:03.359,2385,send
2024-12-09 18:21:03.706,2385,returned
2024-12-09 18:21:03.722,2385,send
2024-12-09 18:21:04.057,2385,returned
2024-12-09 18:21:04.074,2385,send
2024-12-09 18:21:04.411,2385,returned
2024-12-09 18:21:04.428,2385,send
2024-12-09 18:21:04.784,2385,returned
2024-12-09 18:21:04.797,2385,send
2024-12-09 18:21:05.080,2385,returned
2024-12-09 18:21:05.098,2385,send
2024-12-09 18:21:05.448,2385,returned
2024-12-09 18:21:05.461,2385,send
2024-12-09 18:21:05.810,2385,returned
2024-12-09 18:21:05.833,2385,send
2024-12-09 18:21:06.188,2385,returned
2024-12-09 18:21:06.208,2385,send
2024-12-09 18:21:06.584,2385,returned
2024-12-09 18:21:06.598,2385,send
2024-12-09 18:21:06.943,2385,returned
2024-12-09 18:21:06.957,2385,send
2024-12-09 18:21:07.274,2385,returned
2024-12-09 18:21:07.288,2385,send
2024-12-09 18:21:07.653,2385,returned
2024-12-09 18:21:07.672,2385,send
2024-12-09 18:21:08.036,2385,returned
2024-12-09 18:21:08.053,2385,send
2024-12-09 18:21:08.388,2385,returned
2024-12-09 18:21:08.404,2385,send
2024-12-09 18:21:08.761,2385,returned
2024-12-09 18:21:08.777,2385,send
2024-12-09 18:21:09.133,2385,returned
