2024-12-09 18:18:37.539,1189,returned
2024-12-09 18:18:37.555,1189,send
2024-12-09 18:18:37.712,1189,returned
2024-12-09 18:18:37.727,1189,send
2024-12-09 18:18:37.903,1189,returned
2024-12-09 18:18:37.920,1189,send
2024-12-09 18:18:38.063,1189,returned
2024-12-09 18:18:38.079,1189,send
2024-12-09 18:18:38.253,1189,returned
2024-12-09 18:18:38.269,1189,send
2024-12-09 18:18:38.444,1189,returned
2024-12-09 18:18:38.464,1189,send
2024-12-09 18:18:38.618,1189,returned
2024-12-09 18:18:38.634,1189,send
2024-12-09 18:18:38.807,1189,returned
2024-12-09 18:18:38.823,1189,send
2024-12-09 18:18:38.982,1189,returned
2024-12-09 18:18:38.998,1189,send
2024-12-09 18:18:39.170,1189,returned
2024-12-09 18:18:39.188,1189,send
2024-12-09 18:18:39.360,1189,returned
2024-12-09 18:18:39.375,1189,send
2024-12-09 18:18:39.550,1189,returned
2024-12-09 18:18:39.565,1189,send
2024-12-09 18:18:39.737,1189,returned
2024-12-09 18:18:39.754,1189,send
2024-12-09 18:18:39.911,1189,returned
2024-12-09 18:18:39.927,1189,send
2024-12-09 18:18:40.101,1189,returned
2024-12-09 18:18:40.116,1189,send
2024-12-09 18:18:40.288,1189,returned
2024-12-09 18:18:40.305,1189,send
2024-12-09 18:18:40.478,1189,returned
2024-12-09 18:18:40.496,1189,send
2024-12-09 18:18:40.655,1189,returned
2024-12-09 18:18:40.668,1189,send
2024-12-09 18:18:40.844,1189,returned
2024-12-09 18:18:40.858,1189,send
2024-12-09 18:18:41.034,1189,returned
2024-12-09 18:18:41.050,1189,send
2024-12-09 18:18:41.226,1189,returned
2024-12-09 18:18:41.241,1189,send
2024-12-09 18:18:41.419,1189,returned
2024-12-09 18:18:41.435,1189,send
2024-12-09 18:18:41.615,1189,returned
2024-12-09 18:18:41.633,1189,send
2024-12-09 18:18:41.804,1189,returned
2024-12-09 18:18:41.821,1189,send
2024-12-09 18:18:42.017,1189,returned
2024-12-09 18:18:42.031,1189,send
2024-12-09 18:18:42.205,1189,returned
2024-12-09 18:18:42.230,1189,send
2024-12-09 18:18:42.395,1189,returned
2024-12-09 18:18:42.401,1189,send
2024-12-09 18:18:42.568,1189,returned
2024-12-09 18:18:42.581,1189,send
2024-12-09 18:18:42.737,1189,returned
2024-12-09 18:18:42.754,1189,send
2024-12-09 18:18:42.881,1189,returned
2024-12-09 18:18:42.896,1189,send
2024-12-09 18:18:43.071,1189,returned
2024-12-09 18:18:43.080,1189,send
2024-12-09 18:18:43.237,1189,returned
2024-12-09 18:18:43.253,1189,send
2024-12-09 18:18:43.388,1189,returned
2024-12-09 18:18:43.406,1189,send
2024-12-09 18:18:43.531,1189,returned
2024-12-09 18:18:43.545,1189,send
2024-12-09 18:18:43.723,1189,returned
2024-12-09 18:18:43.739,1189,send
2024-12-09 18:18:43.894,1189,returned
2024-12-09 18:18:43.904,1189,send
2024-12-09 18:18:44.049,1189,returned
2024-12-09 18:18:44.065,1189,send
2024-12-09 18:18:44.233,1189,returned
2024-12-09 18:18:44.244,1189,send
2024-12-09 18:18:44.542,1189,returned
2024-12-09 18:18:44.549,1189,send
2024-12-09 18:18:44.740,1189,returned
2024-12-09 18:18:44.755,1189,send
2024-12-09 18:18:45.017,1189,returned
2024-12-09 18:18:45.031,1189,send
2024-12-09 18:18:45.204,1189,returned
2024-12-09 18:18:45.225,1189,send
2024-12-09 18:18:45.497,1189,returned
2024-12-09 18:18:45.513,1189,send
2024-12-09 18:18:45.697,1189,returned
2024-12-09 18:18:45.714,1189,send
2024-12-09 18:18:45.990,1189,returned
2024-12-09 18:18:46.008,1189,send
2024-12-09 18:18:46.210,1189,returned
2024-12-09 18:18:46.226,1189,send
2024-12-09 18:18:46.459,1189,returned
2024-12-09 18:18:46.486,1189,send
2024-12-09 18:18:46.771,1189,returned
2024-12-09 18:18:46.784,1189,send
2024-12-09 18:18:47.021,1189,returned
2024-12-09 18:18:47.038,1189,send
2024-12-09 18:18:47.165,1189,returned
2024-12-09 18:18:47.181,1189,send
2024-12-09 18:18:47.329,1189,returned
2024-12-09 18:18:47.339,1189,send
2024-12-09 18:18:47.566,1189,returned
2024-12-09 18:18:47.590,1189,send
2024-12-09 18:18:47.761,1189,returned
2024-12-09 18:18:47.786,1189,send
2024-12-09 18:18:47.927,1189,returned
2024-12-09 18:18:47.940,1189,send
2024-12-09 18:18:48.119,1189,returned
2024-12-09 18:18:48.135,1189,send
2024-12-09 18:18:48.270,1189,returned
2024-12-09 18:18:48.291,1189,send
2024-12-09 18:18:48.442,1189,returned
2024-12-09 18:18:48.466,1189,send
2024-12-09 18:18:48.560,1189,returned
2024-12-09 18:18:48.583,1189,send
2024-12-09 18:18:48.689,1189,returned
2024-12-09 18:18:48.709,1189,send
2024-12-09 18:18:48.849,1189,returned
2024-12-09 18:18:48.864,1189,send
2024-12-09 18:18:49.009,1189,returned
2024-12-09 18:18:49.022,1189,send
2024-12-09 18:18:49.192,1189,returned
2024-12-09 18:18:49.212,1189,send
2024-12-09 18:18:49.352,1189,returned
2024-12-09 18:18:49.372,1189,send
2024-12-09 18:18:49.497,1189,returned
2024-12-09 18:18:49.519,1189,send
2024-12-09 18:18:49.692,1189,returned
2024-12-09 18:18:49.711,1189,send
2024-12-09 18:18:49.880,1189,returned
2024-12-09 18:18:49.896,1189,send
2024-12-09 18:18:50.078,1189,returned
2024-12-09 18:18:50.093,1189,send
2024-12-09 18:18:50.272,1189,returned
2024-12-09 18:18:50.289,1189,send
2024-12-09 18:18:50.445,1189,returned
2024-12-09 18:18:50.455,1189,send
2024-12-09 18:18:50.653,1189,returned
2024-12-09 18:18:50.662,1189,send
2024-12-09 18:18:50.812,1189,returned
2024-12-09 18:18:50.832,1189,send
2024-12-09 18:18:50.949,1189,returned
2024-12-09 18:18:50.964,1189,send
2024-12-09 18:18:51.102,1189,returned
2024-12-09 18:18:51.124,1189,send
2024-12-09 18:18:51.242,1189,returned
2024-12-09 18:18:51.258,1189,send
2024-12-09 18:18:51.384,1189,returned
2024-12-09 18:18:51.391,1189,send
2024-12-09 18:18:51.563,1189,returned
2024-12-09 18:18:51.573,1189,send
2024-12-09 18:18:51.752,1189,returned
2024-12-09 18:18:51.773,1189,send
2024-12-09 18:18:51.898,1189,returned
2024-12-09 18:18:51.914,1189,send
2024-12-09 18:18:52.073,1189,returned
2024-12-09 18:18:52.092,1189,send
2024-12-09 18:18:52.236,1189,returned
2024-12-09 18:18:52.252,1189,send
2024-12-09 18:18:52.456,1189,returned
2024-12-09 18:18:52.463,1189,send
2024-12-09 18:18:52.608,1189,returned
2024-12-09 18:18:52.622,1189,send
2024-12-09 18:18:52.783,1189,returned
2024-12-09 18:18:52.809,1189,send
2024-12-09 18:18:52.912,1189,returned
2024-12-09 18:18:52.930,1189,send
2024-12-09 18:18:53.074,1189,returned
2024-12-09 18:18:53.089,1189,send
2024-12-09 18:18:53.236,1189,returned
2024-12-09 18:18:53.252,1189,send
2024-12-09 18:18:53.379,1189,returned
2024-12-09 18:18:53.392,1189,send
2024-12-09 18:18:53.568,1189,returned
2024-12-09 18:18:53.585,1189,send
2024-12-09 18:18:53.770,1189,returned
2024-12-09 18:18:53.777,1189,send
2024-12-09 18:18:53.923,1189,returned
2024-12-09 18:18:53.943,1189,send
2024-12-09 18:18:54.096,1189,returned
2024-12-09 18:18:54.115,1189,send
2024-12-09 18:18:54.273,1189,returned
2024-12-09 18:18:54.290,1189,send
2024-12-09 18:18:54.439,1189,returned
2024-12-09 18:18:54.457,1189,send
2024-12-09 18:18:54.579,1189,returned
2024-12-09 18:18:54.590,1189,send
2024-12-09 18:18:54.758,1189,returned
2024-12-09 18:18:54.773,1189,send
2024-12-09 18:18:54.922,1189,returned
2024-12-09 18:18:54.932,1189,send
2024-12-09 18:18:55.130,1189,returned
2024-12-09 18:18:55.143,1189,send
2024-12-09 18:18:55.324,1189,returned
2024-12-09 18:18:55.341,1189,send
2024-12-09 18:18:55.484,1189,returned
2024-12-09 18:18:55.498,1189,send
2024-12-09 18:18:55.628,1189,returned
2024-12-09 18:18:55.645,1189,send
2024-12-09 18:18:55.816,1189,returned
2024-12-09 18:18:55.824,1189,send
2024-12-09 18:18:56.021,1189,returned
2024-12-09 18:18:56.032,1189,send
2024-12-09 18:18:56.176,1189,returned
2024-12-09 18:18:56.194,1189,send
2024-12-09 18:18:56.323,1189,returned
2024-12-09 18:18:56.337,1189,send
2024-12-09 18:18:56.470,1189,returned
2024-12-09 18:18:56.493,1189,send
2024-12-09 18:18:56.676,1189,returned
2024-12-09 18:18:56.685,1189,send
2024-12-09 18:18:56.855,1189,returned
2024-12-09 18:18:56.870,1189,send
2024-12-09 18:18:57.063,1189,returned
2024-12-09 18:18:57.081,1189,send
2024-12-09 18:18:57.238,1189,returned
2024-12-09 18:18:57.255,1189,send
2024-12-09 18:18:57.471,1189,returned
2024-12-09 18:18:57.493,1189,send
2024-12-09 18:18:57.647,1189,returned
2024-12-09 18:18:57.662,1189,send
2024-12-09 18:18:57.859,1189,returned
2024-12-09 18:18:57.872,1189,send
2024-12-09 18:18:58.038,1189,returned
2024-12-09 18:18:58.059,1189,send
2024-12-09 18:18:58.204,1189,returned
2024-12-09 18:18:58.225,1189,send
2024-12-09 18:18:58.426,1189,returned
2024-12-09 18:18:58.442,1189,send
2024-12-09 18:18:58.572,1189,returned
2024-12-09 18:18:58.590,1189,send
2024-12-09 18:18:58.776,1189,returned
2024-12-09 18:18:58.783,1189,send
2024-12-09 18:18:58.992,1189,returned
2024-12-09 18:18:59.008,1189,send
2024-12-09 18:18:59.193,1189,returned
2024-12-09 18:18:59.208,1189,send
2024-12-09 18:18:59.382,1189,returned
2024-12-09 18:18:59.396,1189,send
2024-12-09 18:18:59.544,1189,returned
2024-12-09 18:18:59.567,1189,send
2024-12-09 18:18:59.752,1189,returned
2024-12-09 18:18:59.775,1189,send
2024-12-09 18:18:59.918,1189,returned
2024-12-09 18:18:59.937,1189,send
2024-12-09 18:19:00.093,1189,returned
2024-12-09 18:19:00.105,1189,send
2024-12-09 18:19:00.285,1189,returned
2024-12-09 18:19:00.304,1189,send
2024-12-09 18:19:00.477,1189,returned
2024-12-09 18:19:00.500,1189,send
2024-12-09 18:19:00.675,1189,returned
2024-12-09 18:19:00.691,1189,send
2024-12-09 18:19:00.855,1189,returned
2024-12-09 18:19:00.873,1189,send
2024-12-09 18:19:01.051,1189,returned
2024-12-09 18:19:01.063,1189,send
2024-12-09 18:19:01.270,1189,returned
2024-12-09 18:19:01.283,1189,send
2024-12-09 18:19:01.480,1189,returned
2024-12-09 18:19:01.496,1189,send
2024-12-09 18:19:01.663,1189,returned
2024-12-09 18:19:01.695,1189,send
2024-12-09 18:19:01.887,1189,returned
2024-12-09 18:19:01.901,1189,send
2024-12-09 18:19:02.087,1189,returned
2024-12-09 18:19:02.112,1189,send
2024-12-09 18:19:02.321,1189,returned
2024-12-09 18:19:02.339,1189,send
2024-12-09 18:19:02.463,1189,returned
2024-12-09 18:19:02.477,1189,send
2024-12-09 18:19:02.659,1189,returned
2024-12-09 18:19:02.669,1189,send
2024-12-09 18:19:02.807,1189,returned
2024-12-09 18:19:02.822,1189,send
2024-12-09 18:19:03.065,1189,returned
2024-12-09 18:19:03.084,1189,send
2024-12-09 18:19:03.290,1189,returned
2024-12-09 18:19:03.315,1189,send
2024-12-09 18:19:03.448,1189,returned
2024-12-09 18:19:03.465,1189,send
2024-12-09 18:19:03.633,1189,returned
2024-12-09 18:19:03.648,1189,send
2024-12-09 18:19:03.860,1189,returned
2024-12-09 18:19:03.872,1189,send
2024-12-09 18:19:04.076,1189,returned
2024-12-09 18:19:04.086,1189,send
2024-12-09 18:19:04.246,1189,returned
2024-12-09 18:19:04.260,1189,send
2024-12-09 18:19:04.467,1189,returned
2024-12-09 18:19:04.487,1189,send
2024-12-09 18:19:04.713,1189,returned
2024-12-09 18:19:04.728,1189,send
2024-12-09 18:19:04.930,1189,returned
2024-12-09 18:19:04.944,1189,send
2024-12-09 18:19:05.207,1189,returned
2024-12-09 18:19:05.231,1189,send
2024-12-09 18:19:05.429,1189,returned
2024-12-09 18:19:05.444,1189,send
2024-12-09 18:19:05.584,1189,returned
2024-12-09 18:19:05.601,1189,send
2024-12-09 18:19:05.800,1189,returned
2024-12-09 18:19:05.819,1189,send
2024-12-09 18:19:06.032,1189,returned
2024-12-09 18:19:06.042,1189,send
2024-12-09 18:19:06.206,1189,returned
2024-12-09 18:19:06.219,1189,send
2024-12-09 18:19:06.412,1189,returned
2024-12-09 18:19:06.431,1189,send
2024-12-09 18:19:06.632,1189,returned
2024-12-09 18:19:06.649,1189,send
2024-12-09 18:19:06.804,1189,returned
2024-12-09 18:19:06.820,1189,send
2024-12-09 18:19:07.009,1189,returned
2024-12-09 18:19:07.016,1189,send
2024-12-09 18:19:07.243,1189,returned
2024-12-09 18:19:07.261,1189,send
2024-12-09 18:19:07.458,1189,returned
2024-12-09 18:19:07.475,1189,send
2024-12-09 18:19:07.651,1189,returned
2024-12-09 18:19:07.665,1189,send
2024-12-09 18:19:07.803,1189,returned
2024-12-09 18:19:07.823,1189,send
2024-12-09 18:19:07.995,1189,returned
2024-12-09 18:19:08.012,1189,send
2024-12-09 18:19:08.163,1189,returned
2024-12-09 18:19:08.173,1189,send
2024-12-09 18:19:08.353,1189,returned
2024-12-09 18:19:08.375,1189,send
2024-12-09 18:19:08.514,1189,returned
2024-12-09 18:19:08.535,1189,send
2024-12-09 18:19:08.720,1189,returned
2024-12-09 18:19:08.744,1189,send
2024-12-09 18:19:08.900,1189,returned
2024-12-09 18:19:08.918,1189,send
2024-12-09 18:19:09.086,1189,returned
2024-12-09 18:19:09.105,1189,send
2024-12-09 18:19:09.242,1189,returned
2024-12-09 18:19:09.254,1189,send
2024-12-09 18:19:09.473,1189,returned
2024-12-09 18:19:09.485,1189,send
2024-12-09 18:19:09.682,1189,returned
2024-12-09 18:19:09.690,1189,send
2024-12-09 18:19:09.923,1189,returned
2024-12-09 18:19:09.937,1189,send
2024-12-09 18:19:10.203,1189,returned
2024-12-09 18:19:10.215,1189,send
2024-12-09 18:19:10.371,1189,returned
2024-12-09 18:19:10.381,1189,send
2024-12-09 18:19:10.549,1189,returned
2024-12-09 18:19:10.562,1189,send
2024-12-09 18:19:10.773,1189,returned
2024-12-09 18:19:10.788,1189,send
2024-12-09 18:19:10.946,1189,returned
2024-12-09 18:19:10.969,1189,send
2024-12-09 18:19:11.134,1189,returned
2024-12-09 18:19:11.149,1189,send
2024-12-09 18:19:11.345,1189,returned
2024-12-09 18:19:11.363,1189,send
2024-12-09 18:19:11.507,1189,returned
2024-12-09 18:19:11.523,1189,send
2024-12-09 18:19:11.719,1189,returned
2024-12-09 18:19:11.726,1189,send
2024-12-09 18:19:11.949,1189,returned
2024-12-09 18:19:11.969,1189,send
2024-12-09 18:19:12.150,1189,returned
2024-12-09 18:19:12.164,1189,send
2024-12-09 18:19:12.349,1189,returned
2024-12-09 18:19:12.376,1189,send
2024-12-09 18:19:12.547,1189,returned
2024-12-09 18:19:12.565,1189,send
2024-12-09 18:19:12.748,1189,returned
2024-12-09 18:19:12.757,1189,send
2024-12-09 18:19:12.906,1189,returned
2024-12-09 18:19:12.925,1189,send
2024-12-09 18:19:13.085,1189,returned
2024-12-09 18:19:13.094,1189,send
2024-12-09 18:19:13.254,1189,returned
2024-12-09 18:19:13.266,1189,send
2024-12-09 18:19:13.439,1189,returned
2024-12-09 18:19:13.453,1189,send
2024-12-09 18:19:13.610,1189,returned
2024-12-09 18:19:13.620,1189,send
2024-12-09 18:19:13.796,1189,returned
2024-12-09 18:19:13.810,1189,send
2024-12-09 18:19:13.959,1189,returned
2024-12-09 18:19:13.975,1189,send
2024-12-09 18:19:14.140,1189,returned
2024-12-09 18:19:14.160,1189,send
2024-12-09 18:19:14.319,1189,returned
2024-12-09 18:19:14.335,1189,send
2024-12-09 18:19:14.482,1189,returned
2024-12-09 18:19:14.494,1189,send
2024-12-09 18:19:14.641,1189,returned
2024-12-09 18:19:14.660,1189,send
2024-12-09 18:19:14.814,1189,returned
2024-12-09 18:19:14.828,1189,send
2024-12-09 18:19:14.956,1189,returned
2024-12-09 18:19:14.972,1189,send
2024-12-09 18:19:15.128,1189,returned
2024-12-09 18:19:15.145,1189,send
2024-12-09 18:19:15.322,1189,returned
2024-12-09 18:19:15.336,1189,send
2024-12-09 18:19:15.498,1189,returned
2024-12-09 18:19:15.510,1189,send
2024-12-09 18:19:15.685,1189,returned
2024-12-09 18:19:15.701,1189,send
2024-12-09 18:19:15.875,1189,returned
2024-12-09 18:19:15.891,1189,send
2024-12-09 18:19:16.021,1189,returned
2024-12-09 18:19:16.034,1189,send
2024-12-09 18:19:16.212,1189,returned
2024-12-09 18:19:16.227,1189,send
2024-12-09 18:19:16.413,1189,returned
2024-12-09 18:19:16.424,1189,send
2024-12-09 18:19:16.564,1189,returned
2024-12-09 18:19:16.580,1189,send
2024-12-09 18:19:16.740,1189,returned
2024-12-09 18:19:16.755,1189,send
2024-12-09 18:19:16.899,1189,returned
2024-12-09 18:19:16.916,1189,send
2024-12-09 18:19:17.049,1189,returned
2024-12-09 18:19:17.061,1189,send
2024-12-09 18:19:17.253,1189,returned
2024-12-09 18:19:17.270,1189,send
2024-12-09 18:19:17.441,1189,returned
2024-12-09 18:19:17.457,1189,send
2024-12-09 18:19:17.630,1189,returned
2024-12-09 18:19:17.648,1189,send
2024-12-09 18:19:17.822,1189,returned
2024-12-09 18:19:17.840,1189,send
2024-12-09 18:19:18.012,1189,returned
2024-12-09 18:19:18.028,1189,send
2024-12-09 18:19:18.170,1189,returned
2024-12-09 18:19:18.192,1189,send
2024-12-09 18:19:18.335,1189,returned
2024-12-09 18:19:18.345,1189,send
2024-12-09 18:19:18.523,1189,returned
2024-12-09 18:19:18.538,1189,send
2024-12-09 18:19:18.695,1189,returned
2024-12-09 18:19:18.713,1189,send
2024-12-09 18:19:18.857,1189,returned
2024-12-09 18:19:18.873,1189,send
2024-12-09 18:19:19.018,1189,returned
2024-12-09 18:19:19.034,1189,send
2024-12-09 18:19:19.176,1189,returned
2024-12-09 18:19:19.201,1189,send
2024-12-09 18:19:19.335,1189,returned
2024-12-09 18:19:19.350,1189,send
2024-12-09 18:19:19.508,1189,returned
2024-12-09 18:19:19.526,1189,send
2024-12-09 18:19:19.672,1189,returned
2024-12-09 18:19:19.691,1189,send
2024-12-09 18:19:19.857,1189,returned
2024-12-09 18:19:19.872,1189,send
2024-12-09 18:19:20.048,1189,returned
2024-12-09 18:19:20.067,1189,send
2024-12-09 18:19:20.235,1189,returned
2024-12-09 18:19:20.251,1189,send
2024-12-09 18:19:20.396,1189,returned
2024-12-09 18:19:20.411,1189,send
2024-12-09 18:19:20.542,1189,returned
2024-12-09 18:19:20.559,1189,send
2024-12-09 18:19:20.722,1189,returned
2024-12-09 18:19:20.741,1189,send
2024-12-09 18:19:20.875,1189,returned
2024-12-09 18:19:20.892,1189,send
2024-12-09 18:19:21.072,1189,returned
2024-12-09 18:19:21.089,1189,send
2024-12-09 18:19:21.244,1189,returned
2024-12-09 18:19:21.260,1189,send
2024-12-09 18:19:21.426,1189,returned
2024-12-09 18:19:21.439,1189,send
2024-12-09 18:19:21.625,1189,returned
2024-12-09 18:19:21.641,1189,send
2024-12-09 18:19:21.813,1189,returned
2024-12-09 18:19:21.829,1189,send
2024-12-09 18:19:21.987,1189,returned
2024-12-09 18:19:22.002,1189,send
2024-12-09 18:19:22.136,1189,returned
2024-12-09 18:19:22.150,1189,send
2024-12-09 18:19:22.308,1189,returned
2024-12-09 18:19:22.325,1189,send
2024-12-09 18:19:22.502,1189,returned
2024-12-09 18:19:22.517,1189,send
2024-12-09 18:19:22.691,1189,returned
2024-12-09 18:19:22.707,1189,send
2024-12-09 18:19:22.849,1189,returned
2024-12-09 18:19:22.865,1189,send
2024-12-09 18:19:23.046,1189,returned
2024-12-09 18:19:23.062,1189,send
2024-12-09 18:19:23.218,1189,returned
2024-12-09 18:19:23.234,1189,send
2024-12-09 18:19:23.351,1189,returned
2024-12-09 18:19:23.366,1189,send
2024-12-09 18:19:23.525,1189,returned
2024-12-09 18:19:23.541,1189,send
2024-12-09 18:19:23.716,1189,returned
2024-12-09 18:19:23.731,1189,send
2024-12-09 18:19:23.890,1189,returned
2024-12-09 18:19:23.906,1189,send
2024-12-09 18:19:24.063,1189,returned
2024-12-09 18:19:24.080,1189,send
2024-12-09 18:19:24.260,1189,returned
2024-12-09 18:19:24.278,1189,send
2024-12-09 18:19:24.418,1189,returned
2024-12-09 18:19:24.432,1189,send
2024-12-09 18:19:24.575,1189,returned
2024-12-09 18:19:24.590,1189,send
2024-12-09 18:19:24.736,1189,returned
2024-12-09 18:19:24.751,1189,send
2024-12-09 18:19:24.923,1189,returned
2024-12-09 18:19:24.938,1189,send
2024-12-09 18:19:25.100,1189,returned
2024-12-09 18:19:25.126,1189,send
2024-12-09 18:19:25.284,1189,returned
2024-12-09 18:19:25.300,1189,send
2024-12-09 18:19:25.440,1189,returned
2024-12-09 18:19:25.456,1189,send
2024-12-09 18:19:25.590,1189,returned
2024-12-09 18:19:25.601,1189,send
2024-12-09 18:19:25.777,1189,returned
2024-12-09 18:19:25.791,1189,send
2024-12-09 18:19:25.951,1189,returned
2024-12-09 18:19:25.966,1189,send
2024-12-09 18:19:26.138,1189,returned
2024-12-09 18:19:26.155,1189,send
2024-12-09 18:19:26.330,1189,returned
2024-12-09 18:19:26.346,1189,send
2024-12-09 18:19:26.505,1189,returned
2024-12-09 18:19:26.520,1189,send
2024-12-09 18:19:26.697,1189,returned
2024-12-09 18:19:26.712,1189,send
2024-12-09 18:19:26.888,1189,returned
2024-12-09 18:19:26.904,1189,send
2024-12-09 18:19:27.078,1189,returned
2024-12-09 18:19:27.094,1189,send
2024-12-09 18:19:27.252,1189,returned
2024-12-09 18:19:27.268,1189,send
2024-12-09 18:19:27.412,1189,returned
2024-12-09 18:19:27.429,1189,send
2024-12-09 18:19:27.575,1189,returned
2024-12-09 18:19:27.593,1189,send
2024-12-09 18:19:27.765,1189,returned
2024-12-09 18:19:27.778,1189,send
2024-12-09 18:19:27.954,1189,returned
2024-12-09 18:19:27.970,1189,send
2024-12-09 18:19:28.144,1189,returned
2024-12-09 18:19:28.162,1189,send
2024-12-09 18:19:28.322,1189,returned
2024-12-09 18:19:28.337,1189,send
2024-12-09 18:19:28.497,1189,returned
2024-12-09 18:19:28.510,1189,send
2024-12-09 18:19:28.668,1189,returned
2024-12-09 18:19:28.688,1189,send
2024-12-09 18:19:28.843,1189,returned
2024-12-09 18:19:28.860,1189,send
2024-12-09 18:19:29.029,1189,returned
2024-12-09 18:19:29.045,1189,send
2024-12-09 18:19:29.174,1189,returned
2024-12-09 18:19:29.189,1189,send
2024-12-09 18:19:29.335,1189,returned
2024-12-09 18:19:29.349,1189,send
2024-12-09 18:19:29.524,1189,returned
2024-12-09 18:19:29.540,1189,send
2024-12-09 18:19:29.714,1189,returned
2024-12-09 18:19:29.730,1189,send
2024-12-09 18:19:29.906,1189,returned
2024-12-09 18:19:29.921,1189,send
2024-12-09 18:19:30.098,1189,returned
2024-12-09 18:19:30.113,1189,send
2024-12-09 18:19:30.288,1189,returned
2024-12-09 18:19:30.306,1189,send
2024-12-09 18:19:30.478,1189,returned
2024-12-09 18:19:30.491,1189,send
2024-12-09 18:19:30.667,1189,returned
2024-12-09 18:19:30.683,1189,send
2024-12-09 18:19:30.859,1189,returned
2024-12-09 18:19:30.870,1189,send
2024-12-09 18:19:31.028,1189,returned
2024-12-09 18:19:31.044,1189,send
2024-12-09 18:19:31.222,1189,returned
2024-12-09 18:19:31.238,1189,send
2024-12-09 18:19:31.418,1189,returned
2024-12-09 18:19:31.432,1189,send
2024-12-09 18:19:31.594,1189,returned
2024-12-09 18:19:31.610,1189,send
2024-12-09 18:19:31.785,1189,returned
2024-12-09 18:19:31.802,1189,send
2024-12-09 18:19:31.975,1189,returned
2024-12-09 18:19:31.990,1189,send
2024-12-09 18:19:32.165,1189,returned
2024-12-09 18:19:32.181,1189,send
2024-12-09 18:19:32.329,1189,returned
2024-12-09 18:19:32.343,1189,send
2024-12-09 18:19:32.505,1189,returned
2024-12-09 18:19:32.519,1189,send
2024-12-09 18:19:32.650,1189,returned
2024-12-09 18:19:32.667,1189,send
2024-12-09 18:19:32.808,1189,returned
2024-12-09 18:19:32.822,1189,send
2024-12-09 18:19:32.988,1189,returned
2024-12-09 18:19:33.000,1189,send
2024-12-09 18:19:33.159,1189,returned
2024-12-09 18:19:33.179,1189,send
2024-12-09 18:19:33.321,1189,returned
